Country,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Iceland,1.111,1.16,1.143,1.099,1.159,1.164,1.16,1.142,1.138,1.084,1.096,1.072,1.078
New Zealand,1.261,1.26,1.251,1.255,1.276,1.291,1.271,1.263,1.238,1.216,1.188,1.221,1.198
Portugal,1.387,1.437,1.472,1.485,1.52,1.525,1.466,1.418,1.324,1.273,1.315,1.274,1.247
Austria,1.337,1.369,1.383,1.416,1.407,1.309,1.287,1.264,1.249,1.292,1.273,1.291,1.275
Denmark,1.272,1.269,1.334,1.29,1.235,1.197,1.179,1.179,1.201,1.299,1.313,1.316,1.283
Canada,1.374,1.418,1.5,1.46,1.438,1.342,1.325,1.337,1.337,1.332,1.338,1.327,1.298
Singapore,1.58,1.518,1.486,1.461,1.441,1.455,1.416,1.387,1.393,1.4,1.382,1.347,1.321
Slovenia,1.39,1.388,1.387,1.388,1.438,1.434,1.43,1.421,1.39,1.373,1.39,1.355,1.337
Japan,1.325,1.33,1.328,1.333,1.346,1.309,1.33,1.315,1.374,1.377,1.381,1.369,1.36
Czech Republic,1.495,1.496,1.464,1.383,1.435,1.421,1.424,1.443,1.369,1.368,1.379,1.375,1.366
Switzerland,1.432,1.464,1.452,1.426,1.4,1.383,1.382,1.372,1.367,1.369,1.403,1.383,1.369
Ireland,1.367,1.468,1.439,1.481,1.43,1.435,1.419,1.422,1.423,1.417,1.394,1.39,1.375
Australia,1.367,1.391,1.393,1.447,1.497,1.451,1.387,1.367,1.4,1.387,1.398,1.419,1.386
Finland,1.409,1.416,1.41,1.414,1.385,1.385,1.383,1.399,1.447,1.527,1.505,1.488,1.404
Bhutan,1.881,1.902,1.95,1.932,1.75,1.679,1.66,1.638,1.572,1.604,1.521,1.506,1.479
Malaysia,1.635,1.657,1.618,1.54,1.611,1.585,1.579,1.585,1.635,1.65,1.616,1.529,1.494
Netherlands,1.578,1.599,1.635,1.611,1.577,1.549,1.538,1.527,1.526,1.54,1.528,1.53,1.496
Belgium,1.494,1.504,1.517,1.5,1.493,1.473,1.442,1.437,1.47,1.536,1.538,1.533,1.496
Sweden,1.389,1.382,1.39,1.409,1.409,1.399,1.375,1.383,1.42,1.489,1.507,1.533,1.501
Norway,1.365,1.388,1.407,1.482,1.563,1.53,1.556,1.483,1.488,1.504,1.515,1.536,1.525
Hungary,1.427,1.558,1.544,1.59,1.557,1.542,1.51,1.519,1.502,1.503,1.542,1.54,1.528
Germany,1.592,1.613,1.633,1.621,1.62,1.555,1.475,1.482,1.487,1.515,1.527,1.547,1.541
Slovakia,1.542,1.529,1.548,1.592,1.573,1.591,1.543,1.539,1.594,1.627,1.564,1.55,1.544
Mauritius,1.599,1.614,1.608,1.613,1.595,1.516,1.511,1.526,1.557,1.528,1.53,1.562,1.559
Romania,1.61,1.637,1.701,1.69,1.686,1.669,1.648,1.638,1.648,1.616,1.592,1.606,1.568
Bulgaria,1.708,1.733,1.709,1.651,1.693,1.712,1.619,1.684,1.641,1.631,1.632,1.607,1.615
Chile,1.695,1.718,1.755,1.783,1.687,1.669,1.649,1.633,1.623,1.603,1.646,1.634,1.616
Croatia,1.814,1.84,1.773,1.761,1.723,1.688,1.656,1.662,1.665,1.674,1.639,1.645,1.628
Poland,1.655,1.663,1.714,1.628,1.603,1.568,1.524,1.503,1.549,1.688,1.728,1.654,1.657
Botswana,1.757,1.712,1.691,1.709,1.702,1.676,1.766,1.663,1.633,1.641,1.682,1.676,1.68
Qatar,1.618,1.429,1.483,1.487,1.535,1.588,1.549,1.64,1.603,1.562,1.785,1.696,1.69
Spain,1.721,1.782,1.807,1.739,1.668,1.667,1.63,1.556,1.582,1.552,1.676,1.699,1.691
Costa Rica,1.619,1.631,1.654,1.793,1.74,1.801,1.781,1.706,1.705,1.7,1.766,1.706,1.693
Uruguay,1.7,1.714,1.703,1.647,1.728,1.689,1.698,1.759,1.715,1.703,1.754,1.711,1.7
Latvia,1.643,1.746,1.742,1.746,1.744,1.694,1.657,1.707,1.666,1.671,1.679,1.718,1.704
Taiwan,1.813,1.873,1.731,1.707,1.638,1.639,1.643,1.721,1.751,1.725,1.737,1.725,1.705
Estonia,1.718,1.773,1.798,1.792,1.771,1.753,1.656,1.727,1.72,1.716,1.732,1.727,1.707
Lithuania,1.7,1.686,1.71,1.819,1.814,1.769,1.719,1.715,1.726,1.734,1.749,1.728,1.712
Italy,1.676,1.765,1.882,1.814,1.819,1.806,1.753,1.761,1.761,1.744,1.772,1.754,1.723
Malawi,1.862,1.857,1.858,1.733,1.825,1.834,1.778,1.719,1.813,1.824,1.814,1.779,1.723
Indonesia,1.859,1.857,1.852,1.859,1.836,1.828,1.86,1.812,1.798,1.84,1.854,1.785,1.752
Mongolia,2.043,2.05,2.048,1.844,1.89,1.91,1.771,1.75,1.83,1.802,1.807,1.792,1.77
Kuwait,1.652,1.659,1.608,1.581,1.691,1.651,1.643,1.696,1.749,1.823,1.831,1.794,1.776
Ghana,1.753,1.799,1.803,1.78,1.804,1.795,1.805,1.8,1.796,1.808,1.772,1.796,1.794
Laos,1.913,1.912,1.825,1.847,1.871,1.849,1.809,1.81,1.857,1.813,1.818,1.801,1.804
United Kingdom,1.812,1.84,1.871,1.876,1.859,1.876,1.868,1.844,1.806,1.789,1.831,1.801,1.82
Panama,1.858,1.807,1.919,1.849,1.885,1.879,1.907,1.948,1.831,1.822,1.824,1.804,1.824
Timor-Leste,2.005,1.929,1.909,1.827,1.792,1.794,1.875,1.903,1.876,1.87,1.898,1.805,1.829
Zambia,1.879,1.864,1.839,1.721,1.81,1.724,1.793,1.817,1.774,1.78,1.821,1.805,1.831
Serbia,2.039,2.075,2.11,2.079,2.114,2.089,1.999,1.914,1.888,1.88,1.854,1.812,1.843
Albania,1.943,1.916,1.912,1.938,1.976,1.995,1.96,1.948,1.9,1.92,1.843,1.821,1.846
Sierra Leone,1.867,1.862,1.847,1.895,1.917,1.821,1.777,1.792,1.772,1.751,1.737,1.822,1.85
United Arab Emirates,1.738,1.685,1.669,1.649,1.7,1.665,1.708,1.767,1.783,1.883,1.816,1.847,1.861
Tanzania,1.783,1.772,1.761,1.735,1.772,1.799,1.833,1.857,1.847,1.825,1.84,1.86,1.863
Madagascar,1.73,1.994,2.016,2.211,2.223,2.142,1.966,1.902,1.866,1.914,1.86,1.867,1.872
South Korea,1.782,1.796,1.822,1.902,1.81,1.787,1.797,1.762,1.8,1.793,1.817,1.867,1.875
Vietnam,1.86,1.883,1.905,1.843,1.85,1.868,1.83,1.888,1.894,1.91,1.911,1.877,1.877
Senegal,2.051,2.054,2.162,2.128,2.05,2.034,1.987,1.902,1.972,1.941,1.85,1.883,1.877
Liberia,2.054,2.043,2.077,2.035,1.994,1.946,1.906,1.951,1.988,2.059,1.933,1.889,1.885
France,1.853,1.863,1.866,1.84,1.896,1.901,1.842,1.816,1.873,1.869,1.887,1.892,1.891
Namibia,2.028,2.019,2.019,1.965,1.916,1.878,1.848,1.863,1.857,1.822,1.807,1.892,1.891
The Gambia,1.952,1.951,1.974,2,2.078,2.096,2.123,2.151,2.099,2.221,1.987,1.908,1.9
Cyprus,1.769,1.771,1.958,1.946,1.974,1.926,1.988,1.962,1.959,1.94,1.907,1.914,1.905
Kazakhstan,2.09,2.11,2.123,2.089,2.1,1.999,2.097,2.021,2.01,1.958,1.963,1.932,1.92
Greece,1.913,1.915,1.985,2.012,2.063,2.071,2.108,1.958,2.038,2.02,2.028,1.933,1.92
Macedonia (FYR),2.006,2.052,2.014,1.962,1.997,2.081,2.066,2.041,2.118,2.129,2.06,1.933,1.93
Montenegro,2.2,2.15,2.122,2.143,2.082,1.908,1.941,1.949,1.878,1.949,1.892,1.939,1.934
Moldova,2.028,1.978,2.001,2.004,1.99,1.959,1.939,1.923,1.949,1.944,1.933,1.951,1.941
Oman,1.672,1.701,1.65,1.828,1.901,1.93,1.97,2.038,1.995,1.922,1.974,1.953,1.944
Equatorial Guinea,1.963,1.887,1.933,2.008,1.982,1.941,1.953,1.929,1.895,1.888,1.934,1.957,1.948
Ecuador,2.244,2.28,2.216,2.156,2.138,2.119,2.089,2.04,2.015,1.952,1.962,1.98,1.95
Benin,2.218,2.214,2.213,2.261,2.212,2.126,2.101,1.975,1.997,2.028,1.975,1.986,1.958
Sri Lanka,2.467,2.515,2.793,2.64,2.303,2.221,2.176,2.225,2.101,1.98,1.964,1.986,1.974
Swaziland,2.009,1.998,2.016,2.049,2.095,2.129,2.134,2.126,2.091,2.026,2.04,1.986,1.978
Argentina,1.859,1.962,2,2.007,1.984,2.117,2.019,2.082,2.096,2.012,1.955,1.989,1.991
Nepal,2.024,2.009,2.138,2.207,2.11,2.057,1.981,1.885,2.003,2.048,2.06,2.003,1.992
Angola,2.069,2.021,2.02,2.074,2.105,2.094,2.115,2.008,2.073,2.007,2.031,2.012,2.003
Jordan,1.927,1.935,1.948,1.93,1.982,1.981,1.946,2.028,2.049,2.12,2.101,2.012,2.011
Rwanda,1.918,2.09,2.12,2.164,2.199,2.326,2.336,2.228,2.215,2.132,2.139,2.014,2.04
Peru,2.088,2.01,2.162,2.148,2.169,2.193,2.158,2.093,2.062,1.985,1.982,2.016,2.041
Bosnia and Herzegovina,1.912,1.922,1.943,1.953,1.98,1.94,1.895,1.955,1.942,2.042,2.063,2.019,2.049
Tunisia,1.812,1.807,1.789,1.851,2.092,2.106,2.077,1.997,1.949,1.976,2,2.035,2.05
Jamaica,2.041,2.039,2.059,2.174,2.229,2.193,2.156,2.115,2.094,2.072,2.079,2.038,2.057
Dominican Republic,1.992,1.998,2.123,2.136,2.105,2.11,2.121,2.134,2.129,2.11,2.073,2.041,2.066
Bolivia,2.011,2.084,2.115,2.046,2.146,2.165,2.096,2.071,2.017,2.012,2.033,2.044,2.07
Kosovo,2.126,2.133,2.115,2.116,2.083,2.111,2.038,2.058,2.07,2.02,2.08,2.049,2.074
Haiti,2.3,2.25,2.204,2.15,2.07,2.016,2.178,2.088,2.065,2.05,2.054,2.052,2.074
Paraguay,1.881,1.939,2.005,1.942,1.972,2.084,2.029,2.077,2.027,1.956,2.001,2.055,2.078
Cambodia,2.124,2.233,2.206,2.204,2.251,2.217,2.175,2.105,2.101,2.01,2.101,2.066,2.082
Morocco,1.98,1.977,1.996,2.027,2.084,2.048,2.063,2.051,2.082,2.018,2.017,2.07,2.085
Cuba,2.07,2.063,2.062,2.037,2.078,2.064,2.084,2.079,2.072,2.063,2.046,2.073,2.087
Guyana,2.141,2.177,2.169,2.137,2.033,2.038,2.05,2.095,2.122,2.029,2.041,2.075,2.09
Trinidad and Tobago,2.121,2.034,2.085,2.055,2.128,2.097,2.103,2.111,2.073,2.089,2.053,2.094,2.094
Mozambique,1.788,1.814,1.823,1.897,1.841,1.901,2.012,1.957,1.951,2.019,2.051,2.099,2.111
Kyrgyz Republic,2.362,2.336,2.331,2.332,2.454,2.417,2.396,2.303,2.274,2.219,2.178,2.105,2.116
Gabon,1.986,1.99,2.079,2.105,2.064,2.006,1.936,1.959,2.007,2.032,2.096,2.112,2.116
Belarus,2.187,2.202,2.204,2.236,2.28,2.234,2.207,2.244,2.18,2.106,2.112,2.115,2.121
Papua New Guinea,2.12,2.108,2.089,2.133,2.094,2.087,2.025,2.048,2.114,2.065,2.1,2.118,2.131
Georgia,2.87,2.95,3.107,2.667,2.671,2.6,2.311,2.159,2.129,2.096,2.118,2.122,2.135
Guinea,2.296,2.296,2.296,2.32,2.212,2.194,2.211,2.207,2.159,2.1,2.106,2.125,2.135
Bangladesh,2.101,2.076,2.156,2.157,2.188,2.154,2.086,2.027,2.046,2.036,2.078,2.128,2.157
Uzbekistan,2.267,2.226,2.267,2.297,2.334,2.321,2.271,2.258,2.198,2.117,2.144,2.166,2.157
Lesotho,1.922,1.922,1.918,1.949,1.894,1.884,1.865,1.915,1.955,2.065,2.144,2.167,2.158
Burkina Faso,1.893,1.826,1.791,1.75,1.772,1.91,1.824,1.896,2.047,2.074,2.023,2.176,2.166
Tajikistan,2.25,2.248,2.226,2.212,2.189,2.265,2.355,2.237,2.304,2.264,2.279,2.196,2.169
Uganda,2.53,2.414,2.361,2.34,2.308,2.192,2.281,2.239,2.138,2.179,2.176,2.196,2.182
Cote d' Ivoire,2.481,2.387,2.299,2.5,2.452,2.627,2.315,2.145,2.218,2.265,2.213,2.203,2.188
Togo,2.002,2,2.004,2,1.98,1.951,1.985,1.958,1.951,1.954,2.103,2.205,2.201
Djibouti,2.082,2.07,2.061,2.099,2.009,1.965,2.007,2.185,2.282,2.209,2.265,2.207,2.202
China,2.175,2.185,2.247,2.255,2.238,2.224,2.235,2.284,2.276,2.254,2.247,2.217,2.209
Algeria,2.347,2.347,2.37,2.512,2.355,2.314,2.283,2.261,2.197,2.188,2.188,2.219,2.211
Guinea-Bissau,2.476,2.464,2.453,2.41,2.422,2.376,2.469,2.219,2.224,2.286,2.28,2.237,2.215
El Salvador,2.059,2.108,2.173,2.203,2.25,2.178,2.178,2.281,2.237,2.252,2.272,2.262,2.243
Guatemala,2.19,2.158,2.181,2.311,2.326,2.261,2.249,2.229,2.276,2.243,2.21,2.264,2.245
Turkmenistan,2.267,2.158,2.241,2.196,2.261,2.218,2.189,2.198,2.2,2.256,2.283,2.265,2.267
Brazil,1.993,2.002,2.022,2.005,2.043,2.047,2.078,2.163,2.169,2.195,2.159,2.271,2.276
Thailand,2.423,2.49,2.482,2.45,2.507,2.482,2.444,2.43,2.304,2.285,2.266,2.278,2.287
Armenia,2.344,2.356,2.368,2.331,2.329,2.332,2.253,2.243,2.225,2.258,2.302,2.294,2.287
Kenya,2.337,2.558,2.545,2.487,2.395,2.431,2.378,2.332,2.339,2.33,2.3,2.3,2.288
Nicaragua,1.883,1.869,1.88,1.935,2.003,1.941,1.934,2.003,1.959,1.978,1.935,2.312,2.3
Republic of the Congo,2.226,2.147,2.17,2.143,2.147,2.147,2.236,2.243,2.299,2.361,2.326,2.323,2.307
Mauritania,2.378,2.51,2.348,2.421,2.392,2.273,2.322,2.385,2.279,2.361,2.353,2.333,2.316
Honduras,2.304,2.323,2.421,2.327,2.32,2.263,2.251,2.226,2.232,2.193,2.276,2.341,2.317
Bahrain,1.924,1.932,1.871,2.287,2.168,2.2,2.287,2.228,2.347,2.41,2.404,2.357,2.343
Myanmar,2.393,2.417,2.413,2.341,2.357,2.3,2.266,2.337,2.25,2.187,2.328,2.393,2.375
Niger,2.168,2.164,2.162,2.13,2.156,2.132,2.094,2.329,2.268,2.415,2.444,2.394,2.413
South Africa,2.173,2.364,2.331,2.312,2.299,2.332,2.372,2.428,2.309,2.336,2.335,2.399,2.424
United States of America,2.257,2.337,2.32,2.284,2.29,2.283,2.269,2.256,2.203,2.311,2.332,2.401,2.443
Saudi Arabia,2.36,2.309,2.347,2.263,2.315,2.22,2.148,2.139,2.212,2.346,2.382,2.409,2.471
Azerbaijan,2.336,2.394,2.382,2.387,2.404,2.459,2.412,2.425,2.441,2.457,2.447,2.425,2.481
Ethiopia,2.588,2.813,2.581,2.568,2.652,2.542,2.381,2.283,2.275,2.345,2.426,2.434,2.485
Zimbabwe,2.472,2.831,2.752,2.695,2.528,2.501,2.387,2.235,2.25,2.297,2.34,2.463,2.506
Eritrea,2.419,2.424,2.409,2.4,2.364,2.306,2.445,2.422,2.474,2.494,2.529,2.504,2.526
Philippines,2.355,2.423,2.465,2.453,2.5,2.464,2.505,2.514,2.501,2.518,2.523,2.516,2.538
Burundi,2.442,2.44,2.502,2.413,2.48,2.44,2.312,2.327,2.507,2.605,2.502,2.52,2.553
Egypt,2.052,1.96,1.939,2.128,2.317,2.353,2.639,2.438,2.562,2.602,2.657,2.521,2.567
Chad,2.912,2.98,3.028,2.758,2.684,2.477,2.559,2.54,2.476,2.56,2.496,2.522,2.572
Cameroon,2.037,2.091,2.183,2.111,2.104,2.047,2.094,2.296,2.3,2.373,2.473,2.538,2.608
Iran,2.412,2.28,2.36,2.477,2.468,2.503,2.46,2.453,2.37,2.344,2.419,2.542,2.628
Mexico,2.153,2.238,2.212,2.405,2.581,2.563,2.573,2.544,2.548,2.631,2.64,2.6,2.646
India,2.477,2.543,2.683,2.714,2.627,2.546,2.54,2.557,2.565,2.545,2.517,2.605,2.65
Palestine,,,,,,,,,2.746,2.69,2.619,2.608,2.672
Colombia,2.891,2.841,2.908,2.8,2.712,2.669,2.738,2.774,2.74,2.754,2.729,2.661,2.699
Venezuela,2.344,2.377,2.435,2.426,2.379,2.365,2.401,2.51,2.601,2.608,2.643,2.671,2.729
Mali,2.347,2.346,2.266,2.251,2.28,2.329,2.418,2.546,2.565,2.696,2.685,2.71,2.775
Israel,2.884,2.884,2.922,2.866,2.805,2.743,2.681,2.721,2.741,2.745,2.756,2.735,2.828
Lebanon,2.888,2.796,2.76,2.774,2.606,2.669,2.735,2.73,2.755,2.804,2.79,2.8,2.865
Nigeria,2.593,2.582,2.61,2.58,2.712,2.744,2.864,2.936,2.871,2.871,2.883,2.898,2.927
North Korea,2.947,2.947,2.996,3.061,2.944,2.958,2.968,2.976,2.945,2.968,2.95,2.921,2.936
Ukraine,2.127,2.203,2.228,2.171,2.125,2.298,2.562,3.059,3.28,3.213,3.147,2.95,2.959
Sudan,3.121,3.121,3.202,3.285,3.292,3.172,3.242,3.284,3.218,3.2,3.171,2.995,2.962
Turkey,2.44,2.541,2.486,2.441,2.446,2.578,2.518,2.496,2.714,2.802,2.909,3.015,2.973
Pakistan,3.018,3.247,3.188,3.11,3.098,3.174,3.105,3.138,3.132,3.08,3.094,3.072,3.043
Russia,2.876,2.98,3.125,2.992,3.005,3.008,3.125,3.138,3.118,3.117,3.163,3.093,3.049
Democratic Republic of the Congo,2.912,2.998,3.023,2.925,2.958,2.929,3.071,3.076,3.064,3.059,3.249,3.218,3.237
Libya,2.033,2.003,1.953,2.755,2.839,2.655,2.455,3.048,3.219,3.34,3.283,3.285,3.243
Central African Republic,2.899,2.81,2.765,2.805,2.861,2.981,3.255,3.41,3.313,3.242,3.276,3.296,3.258
Somalia,3.35,3.426,3.485,3.392,3.442,3.353,3.321,3.293,3.391,3.347,3.35,3.3,3.302
Iraq,3.681,3.616,3.6,3.411,3.234,3.196,3.266,3.481,3.53,3.516,3.436,3.369,3.411
Yemen,2.35,2.484,2.686,2.735,2.79,2.755,2.735,2.84,3.287,3.316,3.308,3.412,3.447
South Sudan,,,,2.591,2.561,2.65,3.23,3.491,3.524,3.462,3.525,3.526,3.487
Syria,2.083,2.17,2.232,2.276,2.935,3.251,3.542,3.628,3.653,3.66,3.599,3.566,3.539
Afghanistan,3.204,3.312,3.163,3.167,3.279,3.316,3.288,3.425,3.465,3.519,3.576,3.574,3.644